Municipio;Ano;Mastectomia;Reconstrução mama;Óbitos por CA mama;início do tratamento Até 30 dias;início do tratamento 31 - 60 dias;início do tratamento Mais de 60;mamografia Até 30 dias;mamografia 31 - 60 dias;mamografia mais de 60;mamografia Até 30 dias;mamografia 31 - 60 dias;mamografia mais de 60;histopatológico Até 30 dias;histopatológico 31 - 60 dias;histopatológico mais de 60; população feminina residente
Rio de Janeiro;2010;1200;89;935;_;_;_;_;_;_;_;_;_;;;;3515642
Rio de Janeiro;2011;1222;104;864;_;_;_;_;_;_;_;_;_;;;;3524260
Rio de Janeiro;2012;1345;199;944;_;_;_;_;_;_;_;_;_;;;;3536282
Rio de Janeiro;2013;1095;218;926;528;294;928;_;_;_;_;_;_;;;;3549697
Rio de Janeiro;2014;1186;282;948;342;289;1281;13;65;36;9;0;0;59;15;17;3563090
Rio de Janeiro;2015;988;238;960;368;284;1393;5;1;9;6;0;0;62;9;5;3575781
Rio de Janeiro;2016;1002;211;955;409;262;1414;_;_;_;9;1;0;94;8;3;3585488
Rio de Janeiro;2017;1011;263;1074;470;228;1333;_;_;_;2;0;0;112;6;4;3592032
Rio de Janeiro;2018;1014;238;1159;580;333;1582;_;_;_;_;_;_;84;3;2;3596667
Rio de Janeiro;2019;1067;168;1067;625;371;1276;_;_;_;_;_;_;58;4;26;3600315
Rio de Janeiro;2020;846;82;983;448;411;1145;_;_;_;2;0;0;72;7;1;3600366
Rio de Janeiro;2021;775;87;952;495;412;1336;2045;974;62;3;0;0;105;13;9;3594191
Rio de Janeiro;2022;689;109;1046;311;288;1313;10920;12522;13661;1;0;0;129;4;1;3586955
Rio de Janeiro;2023;531;93;1133;350;245;1342;22199;32191;39630;5;5;7;281;36;87;3583125
Rio de Janeiro;2024;566;107;1121;249;234;1550;20198;42450;40505;3;3;0;1922;483;151;3580277
Rio de Janeiro;2025;362;94;15067;87;75;1097;17955;21858;32531;6;10;98;1093;545;105;3580655
São Gonçalo;2010;0;0;121;_;_;_;_;_;_;_;_;_;_;_;_;551462
São Gonçalo;2011;1;0;91;_;_;_;_;_;_;_;_;_;_;_;_;550616
São Gonçalo;2012;1;2;116;_;_;_;_;_;_;_;_;_;_;_;_;548668
São Gonçalo;2013;0;0;105;_;_;_;_;_;_;_;_;_;_;_;_;546182
São Gonçalo;2014;0;0;107;_;_;_;224;1185;2319;_;_;_;_;_;_;543740
São Gonçalo;2015;0;0;131;_;_;_;322;1897;3176;_;_;_;_;_;_;541319
São Gonçalo;2016;0;0;137;_;_;_;626;2838;2358;_;_;_;_;_;_;538527
São Gonçalo;2017;0;0;136;_;_;_;1611;367;12;_;_;_;_;_;_;535342
São Gonçalo;2018;0;0;128;_;_;_;3975;66;1826;_;_;_;_;_;_;531965
São Gonçalo;2019;0;0;141;_;_;_;9182;147;4598;_;_;_;_;_;_;528556
São Gonçalo;2020;0;0;117;_;_;_;6978;283;3190;_;_;_;_;_;_;524809
São Gonçalo;2021;0;0;117;_;_;_;3364;1269;972;_;_;_;_;_;_;520249
São Gonçalo;2022;0;0;140;_;_;_;15321;1280;638;_;_;_;_;_;_;515418
São Gonçalo;2023;1;0;122;_;_;_;11727;5063;3304;_;_;_;_;_;_;510745
São Gonçalo;2024;0;0;133;_;_;_;9122;5654;2470;_;_;_;_;_;_;506119
São Gonçalo;2025;10;0;1842;_;_;_;5761;4761;1686;_;_;_;23;179;_;505967
Duque de Caxias;2010;0;0;72;_;_;_;_;_;_;_;_;_;_;_;_;465048
Duque de Caxias;2011;0;0;88;_;_;_;_;_;_;_;_;_;_;_;_;465201
Duque de Caxias;2012;0;0;80;_;_;_;_;_;_;_;_;_;_;_;_;465173
Duque de Caxias;2013;0;0;96;_;_;_;_;_;_;_;_;_;_;_;_;465087
Duque de Caxias;2014;0;0;78;_;_;_;_;_;_;_;_;_;_;_;_;465103
Duque de Caxias;2015;0;0;88;_;_;1;_;_;_;_;_;_;_;_;_;465159
Duque de Caxias;2016;0;0;93;_;_;_;_;_;_;_;_;_;_;_;_;464849
Duque de Caxias;2017;0;0;99;_;_;_;_;_;_;_;_;_;_;_;_;464128
Duque de Caxias;2018;0;0;101;_;_;_;_;_;_;_;_;_;_;_;_;463208
Duque de Caxias;2019;1;0;99;_;_;_;9;300;510;_;_;_;_;_;_;462202
Duque de Caxias;2020;0;0;110;_;_;_;0;0;2735;_;_;_;_;_;_;460883
Duque de Caxias;2021;1;0;107;_;_;_;0;0;6559;_;_;_;_;_;_;458840
Duque de Caxias;2022;1;0;121;_;_;_;15;233;6318;_;_;_;_;_;_;456430
Duque de Caxias;2023;2;0;154;_;_;_;4437;5026;2505;_;_;_;_;_;_;454038
Duque de Caxias;2024;2;0;117;_;_;1;752;2542;7093;_;_;_;_;_;_;451688
Duque de Caxias;2025;0;0;1503;_;_;_;822;2035;2724;_;_;_;_;_;_;451712
Nova Iguaçu;2010;36;0;62;_;_;_;_;_;_;_;_;_;_;_;_;425757
Nova Iguaçu;2011;67;0;89;_;_;_;_;_;_;_;_;_;_;_;_;426679
Nova Iguaçu;2012;49;0;73;_;_;_;_;_;_;_;_;_;_;_;_;428279
Nova Iguaçu;2013;23;0;73;3;1;6;_;_;_;_;_;_;_;_;_;430209
Nova Iguaçu;2014;37;0;83;2;0;55;9262;192;10;_;_;_;_;_;_;432194
Nova Iguaçu;2015;48;0;78;0;0;53;7453;222;16;_;_;_;_;_;_;434204
Nova Iguaçu;2016;34;0;99;5;2;53;9612;171;18;_;_;_;_;_;_;435883
Nova Iguaçu;2017;15;0;94;2;2;34;7592;238;13;_;_;_;_;_;_;437176
Nova Iguaçu;2018;22;0;104;8;0;50;5646;1287;409;_;_;_;_;_;_;438271
Nova Iguaçu;2019;35;0;89;7;1;45;8109;2587;403;_;_;_;_;_;_;439289
Nova Iguaçu;2020;20;0;112;4;0;36;6107;967;79;_;_;_;_;_;_;440007
Nova Iguaçu;2021;13;0;101;5;4;59;3399;1315;1734;_;_;_;_;_;_;440053
Nova Iguaçu;2022;5;0;111;7;0;61;2108;3673;2912;_;_;_;_;_;_;439785
Nova Iguaçu;2023;13;0;93;26;5;121;3932;2649;3750;_;_;_;_;_;_;439605
Nova Iguaçu;2024;12;1;126;18;3;86;7570;8068;1752;_;_;_;_;_;_;439376
Nova Iguaçu;2025;9;0;1387;4;0;0;5932;2504;356;_;_;_;_;_;_;439467
Campos;2010;70;4;48;_;_;_;_;_;_;;;;;;;246190
Campos;2011;62;2;52;_;_;_;_;_;_;;;;;;;248112
Campos;2012;62;1;49;_;_;_;_;_;_;;;;;;;250216
Campos;2013;57;1;50;34;41;67;_;_;_;;;;;;;252401
Campos;2014;58;0;58;30;20;102;315;448;409;;;;;;;254639
Campos;2015;37;0;50;36;22;107;_;_;_;;;;;;;256889
Campos;2016;28;0;61;22;23;108;_;_;_;;;;;;;258944
Campos;2017;27;0;59;23;39;156;_;_;_;;;;;;;260773
Campos;2018;24;0;57;36;25;129;_;_;_;;;;;;;262512
Campos;2019;20;0;70;32;24;158;141;69;74;0;2;0;2;1;17;264201
Campos;2020;18;0;61;27;18;137;986;291;1522;12;1;0;2;11;29;265676
Campos;2021;25;0;61;30;43;141;6901;780;1142;18;10;5;103;124;85;266747
Campos;2022;35;0;71;43;25;165;10931;1046;1221;18;8;4;230;168;13;267683
Campos;2023;34;0;74;42;30;198;9686;472;650;11;21;4;223;138;18;268771
Campos;2024;27;7;52;19;30;214;6915;1513;2029;15;16;1;103;265;84;269810
Campos;2025;19;3;873;10;26;145;2323;1022;3304;11;25;5;50;252;74;269934
Belford Roxo;2010;0;0;38;_;_;_;_;_;_;_;_;_;_;_;_;258270
Belford Roxo;2011;1;0;44;_;_;_;_;_;_;_;_;_;_;_;_;259186
Belford Roxo;2012;2;0;36;_;_;_;_;_;_;_;_;_;_;_;_;260393
Belford Roxo;2013;3;0;43;_;_;_;_;_;_;_;_;_;_;_;_;261723
Belford Roxo;2014;3;0;40;_;_;_;_;_;_;_;_;_;_;_;_;263093
Belford Roxo;2015;4;0;39;_;_;_;_;_;_;_;_;_;_;_;_;264492
Belford Roxo;2016;6;0;44;_;_;_;_;_;_;_;_;_;_;_;_;265663
Belford Roxo;2017;0;0;47;_;_;_;_;_;_;_;_;_;_;_;_;266568
Belford Roxo;2018;0;0;53;_;_;_;_;_;_;_;_;_;_;_;_;267318
Belford Roxo;2019;0;0;52;_;_;_;92;810;478;_;_;_;_;_;_;267971
Belford Roxo;2020;0;0;42;_;_;_;69;277;1462;_;_;_;_;_;_;268441
Belford Roxo;2021;0;0;48;_;_;_;5509;12;131;_;_;_;_;_;_;268509
Belford Roxo;2022;0;0;62;_;_;_;6356;646;203;_;_;_;_;_;_;268394
Belford Roxo;2023;0;0;54;_;_;_;1431;353;938;_;_;_;_;_;_;268309
Belford Roxo;2024;0;0;48;_;_;_;621;727;786;_;_;_;_;_;_;268367
Belford Roxo;2025;0;0;690;_;_;_;653;429;56;_;_;_;_;_;_;268425
Niteroi;2010;58;7;69;_;_;_;_;_;_;_;_;_;_;_;_;272073
Niteroi;2011;59;1;76;_;_;_;_;_;_;_;_;_;_;_;_;272696
Niteroi;2012;70;2;71;_;_;_;_;_;_;_;_;_;_;_;_;273547
Niteroi;2013;46;4;75;41;21;33;_;_;_;_;_;_;_;_;_;274553
Niteroi;2014;49;12;95;34;14;62;_;_;_;_;_;_;_;_;_;275586
Niteroi;2015;20;2;84;15;19;63;_;_;_;_;_;_;_;_;_;276580
Niteroi;2016;26;3;84;18;7;38;_;_;_;_;_;_;_;_;_;277382
Niteroi;2017;24;2;94;26;27;69;_;_;_;_;_;_;_;_;_;277965
Niteroi;2018;32;6;90;39;28;82;_;_;_;_;_;_;_;_;_;278480
Niteroi;2019;40;3;85;46;35;91;_;_;_;_;_;_;_;_;_;278960
Niteroi;2020;38;0;103;24;23;74;_;_;_;_;_;_;_;_;_;279176
Niteroi;2021;49;1;86;31;26;97;29;165;231;0;2;1;_;_;_;278865
Niteroi;2022;48;5;88;22;28;89;1012;1140;2447;3;9;4;10;-;3;278431
Niteroi;2023;37;6;102;36;30;213;2579;2260;3863;2;22;20;-;29;211;278204
Niteroi;2024;50;8;99;22;28;329;989;1424;3187;3;25;6;_;_;_;278069
Niteroi;2025;35;19;1301;19;17;217;762;833;3486;5;14;3;_;_;_;278102