Country;Average_medical_consultations;Average_diagnostic_exams;Average_elective_surgeries;Percentage_of_households_with_Internet;Mobile-cellular_telephone_subscriptions_per_100_inhabitants;Gender_gap_in_access_to_a_mobile_phone__percentage_points_;Gender_gap_in_access_to_the_Internet__percentage_points_;National_emergency_response_plan_for_diseases_with_pandemic_potential;National_public_health_emergency_response_plan_updated_in_past_3_years;Vulnerable_populations_in_national_public_health_emergency_response_plan;Existence_of_public_pandemic_influenza_preparedness_plan_updated_since_2009;Mechanism_to_engage_private_sector_in_outbreak_preparedness_response;Policy_plan_guidelines_in_place_to_implement_non-pharmaceutical_interventions__NPIs_;Completion_of_biological-focused_IHR_exercise_with_the_WHO_in_past_year;Evidence_of_bio-focused_exercise_to_identify_gaps_best_practices;Evidence_of_national-level_biological_threat-focused_exercise_that_includes_private_sector;Existence_of_Emergency_Operations_Center__EOC_;Requirement_for_EOC_to_conduct_evidence_EOC_conducts_at_least_annual_drills;EOC_activation_within_Yes2No_minutes_of_identification_of_emergency_scenario;Joint_exercise_procedures_for_potential_deliberate_biological_events;Risk_communication_plan_for_specific_use_during_a_public_health_emergency;Inclusion_of_different_population_&_sector_needs_in_risk_communication_plan;Designation_of_a_specific_government_spokesperson_during_a_public_health_emergency;Government_use_of_media_platforms_to_share_info_on_public_health_emergencies;Evidence_that_senior_leaders_have_shared_mis_disinformation_on_infectious_diseases;Restrictions_on_export_import_of_medical_goods_due_to_an_infectious_disease_outbreak;Restrictions_on_movement_and_or_exports_imports_due_to_disease_outbreak;Evidence_of_travel_ban_due_to_an_infectious_disease_outbreak
Australia;7.4;63.7;1046.8;86.8;51.5;95.5;91.7;Yes_public;Yes;Yes;Yes;No;Yes_for_one;Yes_for_both;No;No;Yes;No;No;Yes_for_both;Yes;Yes;Yes;Yes_not_regularly;No;Yes;No;Yes
Austria;6.1;107.9;1219.7;88.1;56.5;100.0;91.7;Yes_public;Yes;Yes;No;No;Yes_for_one;Yes_for_both;No;No;Yes;No;No;No;Yes;No;No;Yes_not_regularly;No;Yes;No;Yes
Belgium;7.3;102.0;1115.6;90.7;45.6;95.5;83.3;Yes_not_public;Yes;No;No;No;No;Yes_for_both;No;No;Yes;No;No;Yes_for_both;No;No;No;Yes_not_regularly;No;Yes;No;Yes
Canada;6.5;69.0;1056.8;91.3;41.8;86.4;91.7;Yes_public;Yes;No;Yes;No;Yes_for_one;Yes_for_both;No;No;Yes;No;No;No;Yes;Yes;Yes;Yes_not_regularly;No;No;No;Yes
Chile;2.5;63.2;250.1;82.5;63.1;100.0;87.5;Yes_public;Yes;No;Yes;No;Yes_for_one;Yes_for_both;No;No;Yes;No;No;Yes_for_both;Yes;No;No;Yes_not_regularly;No;No;No;Yes
Costa Rica;7.8;30.6;207.9;81.4;79.1;100.0;100.0;No;No;No;No;No;Yes_for_more;Yes_for_both;No;No;Yes;No;No;No;Yes;No;Yes;Yes_not_regularly;No;No;No;Yes
Croatia;7.3;51.7;703.9;79.3;49.4;93.2;62.5;Yes_public;No;No;No;No;Yes_for_more;Yes_for_both;No;No;Yes;No;No;No;No;No;No;Yes_regularly;No;Yes;No;Yes
Denmark;6.2;93.8;974.2;98.3;59.5;100.0;91.7;Yes_public;No;Yes;Yes;No;Yes_for_one;Yes_for_both;No;No;Yes;No;No;Yes_for_both;Yes;Yes;No;Yes_not_regularly;Yes;Yes;Yes;Yes
Estonia;6.7;62.2;1167.3;89.8;71.2;100.0;79.2;Yes_public;Yes;Yes;No;No;Yes_for_one;Yes_for_both;No;No;Yes;No;No;Yes_for_both;Yes;No;No;Yes_not_regularly;No;Yes;No;Yes
Finland;4.6;32.4;1073.1;89.9;61.5;100.0;95.8;Yes_public;No;Yes;Yes;Yes;Yes_for_one;Yes_for_both;No;Yes;Yes;No;No;Yes_for_both;Yes;Yes;No;Yes_not_regularly;No;Yes;No;Yes
France;5.9;107.9;1211.0;83.6;51.5;100.0;83.3;Yes_not_public;No;No;Yes;No;Yes_for_more;No;No;No;Yes;No;No;Yes_for_both;Yes;No;No;Yes_not_regularly;No;Yes;No;Yes
Germany;8.0;98.8;1026.0;88.4;61.1;93.2;100.0;Yes_public;Yes;Yes;Yes;No;Yes_for_one;No;No;No;Yes;No;No;Yes_for_both;Yes;Yes;No;Yes_not_regularly;No;Yes;No;Yes
Hungary;10.5;63.8;815.0;80.6;49.1;97.7;91.7;Yes_not_public;No;No;No;No;Yes_for_one;Yes_for_both;No;No;Yes;No;No;Yes_for_both;No;No;No;Yes_not_regularly;No;Yes;No;Yes
Israel;9.7;65.1;717.7;87.1;60.2;100.0;95.8;No;No;No;No;No;Yes_for_more;No;No;No;No;No;No;Yes_for_both;Yes;Yes;No;Yes_not_regularly;No;Yes;No;Yes
Italy;12.3;56.6;798.0;74.6;63.6;95.5;58.3;Yes_not_public;No;No;Yes;No;Yes_for_more;Yes_for_both;No;No;No;No;No;Yes_for_both;No;No;No;Yes_not_regularly;No;Yes;No;Yes
Lithuania;9.2;57.9;777.1;81.8;82.9;100.0;79.2;Yes_public;Yes;No;Yes;No;Yes_for_one;Yes_for_both;No;No;Yes;No;No;Yes_for_both;Yes;Yes;No;Yes_not_regularly;No;Yes;No;Yes
Luxembourg;4.9;104.8;1102.3;97.4;65.1;100.0;87.5;Yes_not_public;No;No;No;No;Yes_for_more;Yes_for_both;No;No;No;No;No;Yes_for_both;Yes;No;No;Yes_not_regularly;No;Yes;No;Yes
Netherlands;8.6;60.3;1060.3;93.6;60.5;93.2;83.3;Yes_public;Yes;No;Yes;No;Yes_for_one;Yes_for_both;No;No;Yes;No;No;Yes_for_both;Yes;Yes;No;Yes_not_regularly;No;Yes;No;Yes
Norway;4.5;66.6;390.4;98.3;49.7;100.0;95.8;Yes_public;Yes;Yes;Yes;No;Yes_for_one;Yes_for_both;No;No;Yes;No;No;Yes_for_both;Yes;No;No;Yes_not_regularly;No;Yes;No;Yes
Poland;9.0;42.7;476.2;84.8;66.3;100.0;75.0;Yes_public;Yes;No;No;No;Yes_for_one;Yes_for_both;No;No;Yes;No;No;Yes_for_both;Yes;No;Yes;Yes_not_regularly;Yes;Yes;No;Yes
Portugal;4.9;84.7;711.5;75.5;54.7;86.4;79.2;Yes_public;No;Yes;No;No;Yes_for_more;Yes_for_both;No;No;Yes;No;No;No;Yes;Yes;Yes;Yes_not_regularly;No;Yes;No;Yes
Slovakia;10.7;75.4;685.3;83.1;65.0;100.0;91.7;Yes_public;Yes;Yes;Yes;No;Yes_for_one;Yes_for_both;No;No;Yes;No;No;No;Yes;Yes;No;Yes_regularly;No;Yes;No;Yes
Slovenia;6.5;54.0;889.1;83.4;57.0;95.5;75.0;Yes_public;Yes;Yes;No;No;Yes_for_one;Yes_for_both;No;No;Yes;No;No;Yes_for_both;Yes;Yes;Yes;Yes_not_regularly;No;Yes;No;Yes
South Korea;15.7;94.5;1055.7;96.5;64.4;95.5;95.8;Yes_public;Yes;Yes;No;Yes;Yes_for_one;Yes_for_both;No;No;Yes;Yes;No;Yes_for_both;Yes;No;Yes;Yes_not_regularly;No;Yes;Yes;Yes
Spain;7.4;70.7;826.7;91.0;55.7;100.0;66.7;Yes_not_public;No;No;No;No;Yes_for_one;Yes_for_both;No;No;Yes;No;No;Yes_for_both;Yes;Yes;No;Yes_not_regularly;No;Yes;No;Yes
Switzerland;3.0;66.1;426.2;93.4;60.5;95.5;100.0;Yes_public;Yes;Yes;Yes;Yes;Yes_for_one;Yes_for_both;No;No;Yes;No;No;Yes_for_both;Yes;Yes;No;Yes_not_regularly;No;Yes;No;Yes
United Kingdom;8.0;52.3;685.9;92.8;55.2;100.0;100.0;Yes_public;No;No;Yes;Yes;No;Yes_for_both;No;No;Yes;Yes;No;Yes_for_both;Yes;Yes;Yes;Yes_not_regularly;No;Yes;No;Yes