COD_MUNICIPIO;ANO;NOME_MUNICIPIO;UF;QUILOMBOLA_INDIGENA;DOMICILIOS;POPULACAO;AREA_TERRITORIAL;BENEFICIARIOS_PLANOS_DE_SAUDE_TOTAIS;I_BENEFICIARIOS_PLANOS_DE_SAUDE_10k_HABITANTES;I_ABASTECIMENTO_TOTAL_AGUA;I_CONETADOS_ESGOTO;I_COLETA_DE_LIXO;I_DOMICILIOS_COM_ENERGIA_ELETRICA;I_POPULACAO_QUILOMBOLA_INDIGENA_EM_TERRITORIO_DEMARCADO;MEDICOS_TOTAIS;I_MEDICOS_10K_HABITANTES;UBS_TOTAIS;I_DENSIDADE_UBS;I_COBERTURA_ESF;PESSOAS_BENEFICIARIAS_BOLSA_FAMILIA;I_PESSOAS_BENEFICIARIAS_BOLSA_FAMILIA;CONSULTAS_AMBULATORIAIS_TOTAIS;I_CONSULTAS_AMBULATORIAIS_POR_HABITANTES;VACINAS_APLICADAS_TOTAIS;I_VACINAS_APLICADAS_POR_HABITANTES;obitos_evitaveis;I_OBITOS_EVITAVEIS_100K_HABITANTES
140070;2020;Uiramutã;RR;Indígena;1444;8232;8113;4;4,86;43,98;;11,01;29,22;;5;6,07;3;3,64;100,00;8205;99,67;266;0,03;3600;0,44;26;31,58
140070;2021;Uiramutã;RR;Indígena;1444;13695;8113;4;2,92;43,98;;11,01;29,22;;4;2,92;4;2,92;84,20;8252;60,26;591;0,04;2497;0,18;52;37,97
140070;2022;Uiramutã;RR;Indígena;1444;13695;8113;6;4,38;54,30;0,21;13,60;99,80;99,66;4;2,92;4;2,92;97,98;11720;85,58;418;0,03;3480;0,25;41;29,94
140070;2023;Uiramutã;RR;Indígena;1444;13695;8113;5;3,65;54,30;0,21;13,60;99,80;99,66;5;3,65;3;2,19;100,00;;;549;0,04;;;35;25,56
140070;2024;Uiramutã;RR;Indígena;1444;13695;8113;7;5,11;54,30;0,21;13,60;99,80;99,66;8;5,84;4;2,92;100,00;;;432;0,03;;;;
"130380	";2020;São Gabriel da Cachoeira;AM;Indígena;7490;47031;109192;171;36,36;31,19;3,30;51,38;68,08;;68;14,46;4;0,85;63,93;25700;54,64;75273;1,60;18703;0,40;185;39,34
"130380	";2021;São Gabriel da Cachoeira;AM;Indígena;7490;47031;109192;142;30,19;31,19;3,30;51,38;68,08;;59;12,54;5;1,06;51,51;26648;56,66;44147;0,94;17770;0,38;155;32,96
"130380	";2022;São Gabriel da Cachoeira;AM;Indígena;7490;51258;109192;127;24,78;23,78;3,32;53,73;56,90;99,24;70;13,66;5;0,98;54,50;36170;70,56;113195;2,21;18592;0,36;161;31,41
"130380	";2023;São Gabriel da Cachoeira;AM;Indígena;7490;51795;109192;138;26,64;23,78;3,32;53,73;56,90;99,24;89;17,18;5;0,97;56,11;;;130155;2,51;;;176;33,98
"130380	";2024;São Gabriel da Cachoeira;AM;Indígena;7490;51795;109192;149;28,77;23,78;3,32;53,73;56,90;99,24;93;17,96;5;0,97;60,81;;;130942;2,53;;;;
130360;2020;Santa Isabel do Rio Negro;AM;Indígena;2606;25865;62798;15;5,80;44,24;1,10;44,01;65,89;;19;7,35;3;1,16;54,86;8329;32,20;36495;1,41;8177;0,32;42;16,24
130360;2021;Santa Isabel do Rio Negro;AM;Indígena;2606;26566;62798;11;4,14;44,24;1,10;44,01;65,89;;9;3,39;2;0,75;32,50;8361;31,47;17388;0,65;7941;0,30;47;17,69
130360;2022;Santa Isabel do Rio Negro;AM;Indígena;2606;14164;62798;11;7,77;43,36;3,91;53,14;45,60;99,70;4;2,82;2;1,41;31,56;9107;64,30;7888;0,56;7037;0,50;50;35,30
130360;2023;Santa Isabel do Rio Negro;AM;Indígena;2606;14164;62798;14;9,88;43,36;3,91;53,14;45,60;99,70;12;8,47;2;1,41;31,26;9233;65,19;52306;3,69;;;41;28,95
130360;2024;Santa Isabel do Rio Negro;AM;Indígena;2606;14164;62798;17;12,00;43,36;3,91;53,14;45,60;99,70;15;10,59;3;2,12;;;;62625;4,42;;;;
250140;2020;Baía da Traição;PB;Indígena;2096;8561;102;113;131,99;91,79;0,25;43,89;98,09;;10;11,68;4;4,67;100,00;5602;65,44;28317;3,31;2253;0,26;37;43,22
250140;2021;Baía da Traição;PB;Indígena;2096;9197;102;120;130,48;91,79;0,25;43,89;98,09;;8;8,70;4;4,35;100,00;5662;61,56;26853;2,92;3305;0,36;51;55,45
250140;2022;Baía da Traição;PB;Indígena;2096;9224;102;139;150,69;97,64;1,29;49,64;99,07;95,05;9;9,76;4;4,34;100,00;6105;66,19;35700;3,87;3943;0,43;37;40,11
250140;2023;Baía da Traição;PB;Indígena;2096;9203;102;141;153,21;97,64;1,29;49,64;99,07;95,05;9;9,78;5;5,43;100,00;6112;66,41;38446;4,18;;;35;38,03
250140;2024;Baía da Traição;PB;Indígena;2096;9203;102;164;178,20;97,64;1,29;49,64;99,07;95,05;12;13,04;5;5,43;;;;48242;5,24;;;;
250905;2020;Marcação;PB;Indígena;2040;8653;122;31;35,83;95,98;;34,31;99,02;;9;10,40;4;4,62;100,00;6609;76,38;10784;1,25;5718;0,66;30;34,67
250905;2021;Marcação;PB;Indígena;2040;8746;122;29;33,16;95,98;;34,31;99,02;;10;11,43;4;4,57;99,87;6106;69,81;21099;2,41;2789;0,32;33;37,73
250905;2022;Marcação;PB;Indígena;2040;8999;122;36;40,00;71,83;2,39;50,51;;88,08;11;12,22;4;4,44;100,00;6237;69,31;34169;3,80;5704;0,63;31;34,45
250905;2023;Marcação;PB;Indígena;2040;8999;122;43;47,78;71,83;2,39;50,51;;88,08;9;10,00;4;4,44;100,00;6194;68,83;22007;2,45;;;37;41,12
250905;2024;Marcação;PB;Indígena;2040;8999;122;51;56,67;71,83;2,39;50,51;;88,08;11;12,22;4;4,44;;;;25105;2,79;;;;
210020;2020;Alcântara;MA;Quilombola;6074;22112;1167;116;52,46;57,54;;22,23;97,20;;17;7,69;9;4,07;100,00;14788;66,88;33012;1,49;8870;0,40;55;24,87
210020;2021;Alcântara;MA;Quilombola;6074;22126;1167;92;41,58;57,54;;22,23;97,20;;16;7,23;9;4,07;82,36;14823;66,99;86952;3,93;4844;0,22;59;26,67
210020;2022;Alcântara;MA;Quilombola;6074;18467;1167;89;48,19;45,85;5,44;29,12;;94,70;22;11,91;9;4,87;85,64;14002;75,82;18348;0,99;6676;0,36;57;30,87
210020;2023;Alcântara;MA;Quilombola;6074;18467;1167;1;0,49;45,85;5,44;29,12;;94,70;26;14,08;9;4,87;86,78;13935;75,46;59299;3,21;;;52;28,16
210020;2024;Alcântara;MA;Quilombola;6074;18467;1167;1;0,63;45,85;5,44;29,12;;94,70;23;12,45;9;4,87;;;;16033;0,87;;;;
211178;2020;Serrano do Maranhão;MA;Quilombola;2736;10299;1185;1;0,97;58,52;;0,55;83,70;;5;4,85;5;4,85;100,00;9273;90,04;84073;8,16;2794;0,27;21;20,39
211178;2021;Serrano do Maranhão;MA;Quilombola;2736;10299;1185;2;1,94;58,52;;0,55;83,70;;7;6,80;5;4,85;100,00;9188;89,21;42463;4,12;2966;0,29;31;30,10
211178;2022;Serrano do Maranhão;MA;Quilombola;2736;10299;1185;8;7,77;70,04;1,43;1,68;;84,98;5;4,85;5;4,85;100,00;10467;101,63;82356;8,00;5520;0,54;30;29,13
211178;2023;Serrano do Maranhão;MA;Quilombola;2736;10299;1185;0;0,06;70,04;1,43;1,68;;84,98;10;9,71;5;4,85;100,00;10154;98,59;94079;9,13;;;29;28,16
211178;2024;Serrano do Maranhão;MA;Quilombola;2736;10299;1185;0;0,03;70,04;1,43;1,68;;84,98;8;7,77;5;4,85;;;;10880;1,06;;;;
210312;2020;Central do Maranhão;MA;Quilombola;1979;8740;319;12;13,73;63,16;;14,91;94,85;;5;5,72;3;3,43;100,00;5712;65,35;15471;1,77;3017;0,35;22;25,17
210312;2021;Central do Maranhão;MA;Quilombola;1979;8740;319;20;22,88;63,16;;14,91;94,85;;5;5,72;4;4,58;73,43;5741;65,69;20196;2,31;3916;0,45;28;32,04
210312;2022;Central do Maranhão;MA;Quilombola;1979;7082;319;10;14,12;70,95;0,18;50,18;;0,00;5;7,06;4;5,65;78,75;6070;85,71;33321;4,71;5025;0,71;33;46,60
210312;2023;Central do Maranhão;MA;Quilombola;1979;7082;319;0;0,16;70,95;0,18;50,18;;0,00;7;9,88;4;5,65;85,77;6120;86,42;16287;2,30;;;33;46,60
210312;2024;Central do Maranhão;MA;Quilombola;1979;7082;319;0;0,13;70,95;0,18;50,18;;0,00;8;11,30;4;5,65;;;;61308;8,66;;;;
211170;2020;São Vicente Férrer;MA;Quilombola;5163;22350;393;74;33,11;23,86;0,24;10,28;97,06;;14;6,26;9;4,03;100,00;14126;63,20;15348;0,69;5838;0,26;44;19,69
211170;2021;São Vicente Férrer;MA;Quilombola;5163;22452;393;61;27,17;23,86;0,24;10,28;97,06;;19;8,46;11;4,90;78,07;14057;62,61;91705;4,08;8990;0,40;53;23,61
211170;2022;São Vicente Férrer;MA;Quilombola;5163;19498;393;76;38,98;42,66;0,27;24,91;97,00;87,93;20;10,26;11;5,64;82,46;13834;70,95;28763;1,48;10303;0,53;47;24,11
211170;2023;São Vicente Férrer;MA;Quilombola;5163;19498;393;1;0,34;42,66;0,27;24,91;97,00;87,93;20;10,26;11;5,64;84,29;13740;70,47;17595;0,90;;;57;29,23
211170;2024;São Vicente Férrer;MA;Quilombola;5163;19498;393;1;0,35;42,66;0,27;24,91;97,00;87,93;12;6,15;11;5,64;;;;17596;0,90;;;;
210680;2020;Mirinzal;MA;Quilombola;3546;15011;686;75;49,96;60,21;;30,37;97,60;;9;6,00;8;5,33;100,00;8750;58,29;48140;3,21;10992;0,73;38;25,31
210680;2021;Mirinzal;MA;Quilombola;3546;15059;686;88;58,44;60,21;;30,37;97,60;;9;5,98;8;5,31;91,64;8767;58,22;85849;5,70;6935;0,46;54;35,86
210680;2022;Mirinzal;MA;Quilombola;3546;13978;686;78;55,80;64,22;13,68;60,23;;98,37;14;10,02;7;5,01;94,70;9561;68,40;115734;8,28;6725;0,48;38;27,19
210680;2023;Mirinzal;MA;Quilombola;3546;13978;686;1;0,53;64,22;13,68;60,23;;98,37;18;12,88;7;5,01;96,28;9564;68,42;126690;9,06;;;48;34,34
210680;2024;Mirinzal;MA;Quilombola;3546;13978;686;1;0,57;64,22;13,68;60,23;;98,37;16;11,45;7;5,01;;;;206872;14,80;;;;